    0.432877,    5.062796,    1.182070,    2.596242,    1.499633
    0.435616,    5.061067,    1.189419,    2.591248,    1.508232
    0.438356,    5.059327,    1.196765,    2.586227,    1.516813
    0.441096,    5.057577,    1.204108,    2.581177,    1.525378
    0.443836,    5.055816,    1.211449,    2.576099,    1.533927
    0.446575,    5.054044,    1.218787,    2.570992,    1.542458
    0.449315,    5.052261,    1.226123,    2.565857,    1.550972
    0.452055,    5.050468,    1.233456,    2.560694,    1.559470
    0.454795,    5.048664,    1.240786,    2.555503,    1.567950
    0.457534,    5.046850,    1.248114,    2.550284,    1.576413
    0.460274,    5.045024,    1.255439,    2.545037,    1.584859
    0.463014,    5.043189,    1.262762,    2.539762,    1.593287
    0.465753,    5.041342,    1.270082,    2.534459,    1.601698
    0.468493,    5.039485,    1.277399,    2.529128,    1.610091
    0.471233,    5.037617,    1.284713,    2.523769,    1.618466
    0.473973,    5.035739,    1.292025,    2.518383,    1.626824
    0.476712,    5.033850,    1.299334,    2.512969,    1.635163
    0.479452,    5.031950,    1.306641,    2.507528,    1.643485
    0.482192,    5.030040,    1.313944,    2.502059,    1.651788
    0.484932,    5.028119,    1.321245,    2.496562,    1.660074
    0.487671,    5.026188,    1.328543,    2.491038,    1.668341
    0.490411,    5.024246,    1.335838,    2.485487,    1.676590
    0.493151,    5.022293,    1.343131,    2.479908,    1.684820
    0.495890,    5.020330,    1.350420,    2.474303,    1.693032
    0.498630,    5.018356,    1.357707,    2.468670,    1.701225
    0.501370,    5.016371,    1.364991,    2.463010,    1.709400
    0.504110,    5.014376,    1.372272,    2.457323,    1.717556
    0.506849,    5.012370,    1.379550,    2.451608,    1.725692
    0.509589,    5.010354,    1.386825,    2.445868,    1.733810
    0.512329,    5.008327,    1.394097,    2.440100,    1.741909
    0.515068,    5.006290,    1.401366,    2.434305,    1.749989
    0.517808,    5.004242,    1.408633,    2.428484,    1.758049
    0.520548,    5.002183,    1.415896,    2.422636,    1.766090
    0.523288,    5.000114,    1.423156,    2.416761,    1.774111
    0.526027,    4.998035,    1.430414,    2.410860,    1.782114
    0.528767,    4.995945,    1.437668,    2.404932,    1.790096
    0.531507,    4.993844,    1.444919,    2.398978,    1.798059
    0.534247,    4.991733,    1.452167,    2.392998,    1.806002
    0.536986,    4.989611,    1.459413,    2.386991,    1.813925
    0.539726,    4.987478,    1.466655,    2.380958,    1.821828
    0.542466,    4.985335,    1.473894,    2.374899,    1.829711
    0.545205,    4.983182,    1.481130,    2.368814,    1.837574
    0.547945,    4.981018,    1.488362,    2.362703,    1.845417
    0.550685,    4.978844,    1.495592,    2.356566,    1.853239
    0.553425,    4.976659,    1.502818,    2.350403,    1.861042
    0.556164,    4.974463,    1.510042,    2.344215,    1.868823
    0.558904,    4.972257,    1.517262,    2.338000,    1.876584
    0.561644,    4.970041,    1.524479,    2.331760,    1.884325
    0.564384,    4.967814,    1.531692,    2.325494,    1.892044
    0.567123,    4.965576,    1.538903,    2.319203,    1.899743
    0.569863,    4.963328,    1.546110,    2.312886,    1.907421
    0.572603,    4.961070,    1.553314,    2.306544,    1.915078
    0.575342,    4.958801,    1.560515,    2.300177,    1.922714
    0.578082,    4.956522,    1.567712,    2.293784,    1.930329
    0.580822,    4.954232,    1.574906,    2.287366,    1.937923
    0.583562,    4.951932,    1.582097,    2.280923,    1.945495
    0.586301,    4.949621,    1.589284,    2.274455,    1.953046
    0.589041,    4.947300,    1.596468,    2.267962,    1.960575
    0.591781,    4.944968,    1.603649,    2.261444,    1.968083
    0.594521,    4.942626,    1.610826,    2.254901,    1.975569
    0.597260,    4.940274,    1.618000,    2.248334,    1.983033
    0.600000,    4.937911,    1.625170,    2.241742,    1.990476
    0.602740,    4.935537,    1.632337,    2.235125,    1.997897
    0.605479,    4.933153,    1.639501,    2.228483,    2.005295
    0.608219,    4.930759,    1.646661,    2.221817,    2.012672
    0.610959,    4.928355,    1.653818,    2.215127,    2.020027
    0.613699,    4.925940,    1.660971,    2.208413,    2.027359
    0.616438,    4.923514,    1.668121,    2.201674,    2.034669
    0.619178,    4.921078,    1.675267,    2.194911,    2.041956
    0.621918,    4.918632,    1.682409,    2.188124,    2.049222
    0.624658,    4.916176,    1.689548,    2.181312,    2.056464
    0.627397,    4.913709,    1.696684,    2.174477,    2.063684
    0.630137,    4.911231,    1.703816,    2.167618,    2.070881
    0.632877,    4.908744,    1.710944,    2.160736,    2.078056
    0.635616,    4.906246,    1.718069,    2.153829,    2.085208
    0.638356,    4.903737,    1.725190,    2.146899,    2.092336
    0.641096,    4.901218,    1.732307,    2.139945,    2.099442
    0.643836,    4.898689,    1.739421,    2.132968,    2.106525
    0.646575,    4.896150,    1.746531,    2.125967,    2.113584
    0.649315,    4.893600,    1.753637,    2.118943,    2.120620
    0.652055,    4.891040,    1.760740,    2.111896,    2.127633
    0.654795,    4.888469,    1.767839,    2.104825,    2.134622
    0.657534,    4.885888,    1.774934,    2.097732,    2.141588
    0.660274,    4.883297,    1.782026,    2.090615,    2.148531
    0.663014,    4.880696,    1.789113,    2.083476,    2.155449
    0.665753,    4.878084,    1.796197,    2.076313,    2.162344
    0.668493,    4.875462,    1.803277,    2.069128,    2.169216
    0.671233,    4.872830,    1.810354,    2.061920,    2.176063
    0.673973,    4.870187,    1.817426,    2.054689,    2.182886
    0.676712,    4.867534,    1.824495,    2.047436,    2.189686
    0.679452,    4.864871,    1.831560,    2.040160,    2.196461
    0.682192,    4.862198,    1.838621,    2.032862,    2.203212
    0.684932,    4.859514,    1.845678,    2.025542,    2.209939
    0.687671,    4.856820,    1.852731,    2.018199,    2.216642
    0.690411,    4.854116,    1.859780,    2.010834,    2.223320
    0.693151,    4.851401,    1.866825,    2.003447,    2.229974
    0.695890,    4.848676,    1.873867,    1.996038,    2.236603
    0.698630,    4.845941,    1.880904,    1.988607,    2.243208
    0.701370,    4.843196,    1.887938,    1.981155,    2.249788
    0.704110,    4.840441,    1.894967,    1.973680,    2.256343
    0.706849,    4.837675,    1.901993,    1.966184,    2.262873
    0.709589,    4.834899,    1.909014,    1.958666,    2.269379
    0.712329,    4.832113,    1.916032,    1.951127,    2.275859
    0.715068,    4.829317,    1.923045,    1.943567,    2.282315
    0.717808,    4.826510,    1.930054,    1.935984,    2.288745
    0.720548,    4.823694,    1.937060,    1.928381,    2.295150
    0.723288,    4.820867,    1.944061,    1.920757,    2.301530
    0.726027,    4.818030,    1.951058,    1.913111,    2.307885
    0.728767,    4.815183,    1.958051,    1.905445,    2.314214
    0.731507,    4.812325,    1.965039,    1.897757,    2.320518
    0.734247,    4.809458,    1.972024,    1.890049,    2.326796
    0.736986,    4.806580,    1.979005,    1.882320,    2.333048
    0.739726,    4.803692,    1.985981,    1.874570,    2.339275
    0.742466,    4.800794,    1.992953,    1.866800,    2.345476
    0.745205,    4.797886,    1.999921,    1.859009,    2.351652
    0.747945,    4.794968,    2.006885,    1.851197,    2.357801
    0.750685,    4.792039,    2.013844,    1.843366,    2.363925
    0.753425,    4.789101,    2.020799,    1.835514,    2.370023
    0.756164,    4.786152,    2.027750,    1.827642,    2.376094
    0.758904,    4.783193,    2.034697,    1.819750,    2.382139
    0.761644,    4.780224,    2.041639,    1.811838,    2.388159
    0.764384,    4.777245,    2.048577,    1.803906,    2.394152
    0.767123,    4.774256,    2.055511,    1.795954,    2.400118
    0.769863,    4.771257,    2.062440,    1.787983,    2.406058
    0.772603,    4.768248,    2.069365,    1.779991,    2.411972
    0.775342,    4.765229,    2.076286,    1.771981,    2.417859
    0.778082,    4.762199,    2.083202,    1.763950,    2.423720
    0.780822,    4.759160,    2.090114,    1.755901,    2.429553
    0.783562,    4.756111,    2.097021,    1.747832,    2.435360
    0.786301,    4.753051,    2.103924,    1.739744,    2.441141
    0.789041,    4.749982,    2.110823,    1.731637,    2.446894
    0.791781,    4.746902,    2.117717,    1.723511,    2.452621
    0.794521,    4.743812,    2.124606,    1.715366,    2.458320
    0.797260,    4.740713,    2.131492,    1.707202,    2.463993
    0.800000,    4.737603,    2.138372,    1.699019,    2.469638
    0.802740,    4.734484,    2.145248,    1.690818,    2.475257
    0.805479,    4.731354,    2.152120,    1.682598,    2.480848
    0.808219,    4.728214,    2.158987,    1.674360,    2.486411
    0.810959,    4.725065,    2.165849,    1.666103,    2.491948
    0.813699,    4.721905,    2.172707,    1.657828,    2.497457
    0.816438,    4.718736,    2.179561,    1.649534,    2.502938
    0.819178,    4.715556,    2.186409,    1.641223,    2.508392
    0.821918,    4.712367,    2.193253,    1.632894,    2.513818
    0.824658,    4.709167,    2.200093,    1.624546,    2.519217
    0.827397,    4.705958,    2.206928,    1.616181,    2.524588
    0.830137,    4.702739,    2.213758,    1.607798,    2.529931
    0.832877,    4.699509,    2.220583,    1.599397,    2.535246
    0.835616,    4.696270,    2.227404,    1.590979,    2.540534
    0.838356,    4.693021,    2.234220,    1.582544,    2.545793
    0.841096,    4.689762,    2.241032,    1.574091,    2.551025
    0.843836,    4.686493,    2.247838,    1.565620,    2.556228
    0.846575,    4.683214,    2.254640,    1.557133,    2.561403
    0.849315,    4.679925,    2.261437,    1.548628,    2.566550
    0.852055,    4.676627,    2.268230,    1.540106,    2.571669
    0.854795,    4.673318,    2.275017,    1.531568,    2.576760
    0.857534,    4.670000,    2.281800,    1.523012,    2.581822
    0.860274,    4.666672,    2.288578,    1.514440,    2.586856
    0.863014,    4.663334,    2.295351,    1.505852,    2.591861
    0.865753,    4.659986,    2.302119,    1.497246,    2.596838
    0.868493,    4.656628,    2.308883,    1.488625,    2.601786
    0.871233,    4.653260,    2.315641,    1.479987,    2.606706
    0.873973,    4.649883,    2.322395,    1.471332,    2.611597
    0.876712,    4.646496,    2.329143,    1.462662,    2.616459
    0.879452,    4.643099,    2.335887,    1.453975,    2.621292
    0.882192,    4.639692,    2.342626,    1.445273,    2.626097
    0.884932,    4.636275,    2.349360,    1.436554,    2.630873
